#nodeID	final
PPP2R2B	4.7931366868059775e-05
ATP5A1	4.7921646710732706e-05
STK11	4.7866588969892536e-05
CCNA1	4.7854095146220275e-05
CAMK2D	4.7824780796245294e-05
DROSHA	4.78148756569424e-05
UBE2E2	4.7792311067222605e-05
FKBP1B	4.779191148812784e-05
VAC14	4.77688269771761e-05
JAK1	4.772945979806808e-05
MAP4K2	4.770504328872957e-05
DLG2	4.769267113735741e-05
SMC4	4.768601177687548e-05
CCT3	4.7672356201978795e-05
DERL2	4.7662181804392835e-05
MAPK4	4.760705059904818e-05
GSPT1	4.756039678337275e-05
GNAT3	4.7505049833945035e-05
C1QBP	4.747834696670525e-05
TYROBP	4.746154572267599e-05
NDUFB10	4.743719628167316e-05
SLC9A3R1	4.7368985205301974e-05
SF3A2	4.734538433575107e-05
TAF1L	4.733639269411266e-05
CUL2	4.730412681590874e-05
UBE2R2	4.7268130507048286e-05
AAK1	4.725115780393601e-05
EDN3	4.721164102842328e-05
FLT1	4.7203303456441665e-05
ARL 6.00	4.7187125708060674e-05
PSMA7	4.7145214387849226e-05
HSPA4L	4.714245606954226e-05
PWP2	4.7105665712466296e-05
RPS16	4.7086888621925436e-05
FKBP8	4.707105762277032e-05
SYT1	4.7004294440666014e-05
DDX39B	4.699743242610185e-05
ACOX1	4.697960099670953e-05
BOLA2B	4.697392757789924e-05
ORC1	4.6897562352157735e-05
MX1	4.6785397872048445e-05
HIPK2	4.6745666661509695e-05
MCM4	4.6736539467104724e-05
GCH1	4.672288105327543e-05
HDAC11	4.671102349938144e-05
ENO2	4.666724488872078e-05
ANK1	4.6659490193355086e-05
PSMA5	4.6635901492750305e-05
HSPH1	4.661941671349707e-05
GAL	4.660623343816402e-05
CHP2	4.658036954493156e-05
PIN1	4.6574573637436304e-05
F12	4.657165930148841e-05
MX2	4.653952096366951e-05
VAPA	4.6535947818383235e-05
CTBP2	4.649950216073231e-05
CCNB1	4.6487409590612116e-05
EDN2	4.647640836111841e-05
SAE1	4.6459542212258575e-05
UBE2G1	4.6436999726089057e-05
ABCG2	4.642135161761691e-05
POLR2C	4.6418747600164055e-05
PA2G4	4.641707372595982e-05
DGAT1	4.638764162323532e-05
GNAT2	4.63075602972957e-05
COQ10B	4.6304157456145686e-05
PSMC2	4.630300124838188e-05
GAPDH	4.62984510463237e-05
EEF1A1	4.6272615290021136e-05
ADCY10	4.624317011690008e-05
NRIP2	4.624193355753512e-05
BMP4	4.6238625486694835e-05
C3	4.622307496803737e-05
FKBP1C	4.622267535390488e-05
MAPK9	4.617743621366616e-05
UBXN7	4.6135278329017695e-05
IRAK3	4.6127312251504215e-05
EZH2	4.6120206772455067e-05
TESC	4.611326820460946e-05
ERG	4.608861968698575e-05
MAP2K1	4.6076474115823537e-05
HNRNPA2B1	4.6048786685331126e-05
DYRK2	4.604189860438764e-05
PSMD2	4.5987566476730485e-05
SGPL1	4.598532112663889e-05
ASNA1	4.597687810258896e-05
MAP4K3	4.595956317509943e-05
MELK	4.588603472122852e-05
ADRB2	4.587411638004558e-05
DERL3	4.584016330166535e-05
RAB11A	4.581970343113308e-05
NSFL1C	4.580213401766634e-05
EPS15	4.578294081597318e-05
DDI1	4.5774181708035465e-05
ITSN2	4.572455227210787e-05
AP001055.7	4.572445308026578e-05
DYRK4	4.5665458939168905e-05
IHH	4.563568997193353e-05
DHH	4.562744239684432e-05
MAP4K5	4.562708233324565e-05
DDI2	4.561173037763898e-05
POLR2F	4.561040332281365e-05
FKBP9	4.559687966602746e-05
METTL1	4.5588451237614593e-05
SEC13	4.5576492063875315e-05
STX1A	4.556219666203484e-05
NRIP3	4.5557104191187434e-05
FBL	4.5552050046565735e-05
GART	4.5551913510247717e-05
ATP2A2	4.555025193950744e-05
COQ10A	4.553694797342881e-05
LGR4	4.552113960840381e-05
ITCH	4.5495070943854135e-05
SLC25A5	4.5440869033689566e-05
PSMC4	4.54396751410532e-05
PIM1	4.5433950689151267e-05
TINF2	4.532124520908434e-05
HIBCH	4.532010155221572e-05
DNAJC6	4.531896093203176e-05
SNCA	4.5312609516371114e-05
CNOT6L	4.5306223833224534e-05
GOLGA2	4.5281485488852566e-05
MOCS3	4.5265508515286474e-05
HMGCL	4.5262957386432144e-05
PSMA2	4.5247218619795406e-05
ASF1B	4.524054910119477e-05
HIPK1	4.5211308645445144e-05
APOA1	4.5177738465976646e-05
CIB4	4.517772936883297e-05
KPNB1	4.517417898212836e-05
ECHS1	4.515414885333001e-05
PRKCE	4.5148562812793015e-05
FKBP10	4.513483087547965e-05
ATP5C1	4.512940056663054e-05
POGZ	4.510602635418471e-05
ARRB2	4.50648837281966e-05
PPIE	4.502017888830039e-05
DISC1	4.501271101427827e-05
FKBP2	4.499958944719197e-05
NHP2L1	4.496674364524526e-05
UBE2K	4.496365030350903e-05
KRTAP10-9	4.495305909423259e-05
DVL1	4.4927253534807615e-05
POLR2G	4.4918423420612184e-05
UPF2	4.489821737490284e-05
PAK7	4.4897555505680525e-05
YES1	4.480527379008013e-05
SCD5	4.4795736910686254e-05
SCD	4.4795736910686254e-05
CXCL13	4.477101271854537e-05
KPNA1	4.47562872809215e-05
NOP2	4.47554804190197e-05
EIF4A3	4.475490376463635e-05
PSMC6	4.475123202775618e-05
TSSK2	4.4749329380954445e-05
YARS	4.4747342596115e-05
ILF3	4.471624803239985e-05
NRXN1	4.469561932535887e-05
CCL11	4.467389155853199e-05
MYH10	4.4667203313079023e-05
RPL10L	4.4618411445699605e-05
PKN1	4.461210159364244e-05
FKBP14	4.459934377793306e-05
ANK3	4.4573914009979805e-05
PDCD11	4.4573097841766686e-05
RAE1	4.456976125119552e-05
COQ6	4.455916221605127e-05
SEPSECS	4.455458335445558e-05
MKKS	4.45522695769544e-05
WDR12	4.450297478049682e-05
DUT	4.4499950049222956e-05
NDUFAF6	4.446634360095166e-05
HSPA1A	4.444525875011479e-05
DHX8	4.443107016019104e-05
AURKA	4.437665534356234e-05
SMC2	4.437023254974562e-05
SET	4.435880889995573e-05
HIST1H4A	4.435223052588695e-05
GNAS	4.433012113931272e-05
BBS10	4.431240571639728e-05
TOPBP1	4.427178813135218e-05
CNOT6	4.424401568596838e-05
KAT2B	4.4183862872963226e-05
DNM3	4.4177365271488946e-05
MAP3K7	4.417199026722868e-05
CAPN3	4.415465355581612e-05
TSG101	4.4131776346269194e-05
PITPNM3	4.41293441214227e-05
CAMK2G	4.412743030909831e-05
USP7	4.409843458334867e-05
PI4K2A	4.409306811805576e-05
HIPK3	4.4091555698856487e-05
AP2M1	4.408726565994868e-05
CDC27	4.4085377823706046e-05
RPL10	4.407595529554855e-05
PRKCQ	4.405922629151093e-05
MRTO4	4.402750584788782e-05
ANK2	4.398998821803309e-05
PRDX4	4.3984265806350005e-05
EBNA1BP2	4.397353103754839e-05
FGFR1	4.3923822087281834e-05
UBXN11	4.3922934223818304e-05
FEN1	4.390695974286426e-05
WWP2	4.3901834338513844e-05
PSMC5	4.3815391637145436e-05
GSPT2	4.381490355893611e-05
GAD1	4.377626489561819e-05
BRCA1	4.375931990887514e-05
GLOD5	4.373290668114988e-05
RBBP4	4.372181254125748e-05
CREB3	4.369113716591729e-05
TSSK1B	4.368046539596235e-05
USP10	4.366222474119901e-05
PABPC1	4.3652903891130626e-05
MMS19	4.360816291743631e-05
CTBP1	4.3598127546728284e-05
UBE2T	4.357777401865944e-05
KAT5	4.352953221549566e-05
AURKB	4.352390696604127e-05
RAP1A	4.350644897017701e-05
CLN8	4.349136682407782e-05
RAC2	4.3485794311478585e-05
COQ2	4.347758195127059e-05
KRT3	4.347487966140576e-05
NOTCH4	4.344613223204277e-05
SOD1	4.3434312100997076e-05
FARS2	4.3433222499996816e-05
GNB2	4.3430676110391275e-05
IMP3	4.342026615861383e-05
SMURF1	4.341219733828577e-05
XIAP	4.3410566149824015e-05
PKDCC	4.337297635275991e-05
GAD2	4.336355664472537e-05
TSSK6	4.333985099300318e-05
DDX1	4.3327103876917654e-05
H2AFZ	4.3309962652368296e-05
AKTIP	4.330572336275533e-05
FKBP7	4.329006559779096e-05
HCFC1	4.328239160978699e-05
FAM9B	4.322353771044015e-05
SOD2	4.320973527107064e-05
RFC5	4.320475943204002e-05
HIST1H3A	4.3184944889463295e-05
FKBP11	4.3177276610689056e-05
APEX2	4.314168845651636e-05
SLC25A10	4.313953631476681e-05
OPTC	4.311703732092042e-05
TFIP11	4.311195608924358e-05
VEGFA	4.310481824069744e-05
PICK1	4.309148004856614e-05
SNTB1	4.3085607098519383e-05
HADHA	4.307850218214587e-05
ENO4	4.304724689607332e-05
CDIPT	4.304106013443465e-05
POLR3B	4.303905019872038e-05
RAB9A	4.303691817274407e-05
CENPA	4.303662252155662e-05
TSSK4	4.3001729123147794e-05
MS4A13	4.300168975517054e-05
POLR2E	4.294665412902891e-05
MYH11	4.29363196047421e-05
MRPL16	4.293260161468499e-05
PSMC1	4.290366792703283e-05
TRRAP	4.289523864351258e-05
TRIM23	4.28921110505776e-05
CETN1	4.288023625156644e-05
VIM	4.286598029186611e-05
DYRK3	4.283795962641559e-05
CTSA	4.2826810668014305e-05
EIF2C2	4.280851912547559e-05
MAP3K15	4.2805762133215804e-05
MAP3K6	4.2805762133215804e-05
RB1	4.280514176200669e-05
CCNB2	4.279340118019613e-05
POLR1E	4.2779417579184343e-05
CEACAM1	4.277575820643187e-05
EHHADH	4.276978395749727e-05
GFM2	4.2767314289355065e-05
PIKFYVE	4.275890962984925e-05
LIPT1	4.2746508595427885e-05
RBBP7	4.274554721136788e-05
PPP1CB	4.274087312071656e-05
RPS6KA5	4.271201432694247e-05
REL	4.270686169677718e-05
MYSM1	4.2696144387435784e-05
ATR	4.2671857985154974e-05
PAK1	4.266916608105025e-05
SERPINH1	4.2649024720162154e-05
UBXN2B	4.263809553704774e-05
MRPS5	4.26277406890971e-05
PARD3	4.262488935421634e-05
H3F3A	4.260129297290757e-05
RQCD1	4.259411739056692e-05
STX4	4.257237384917578e-05
MAP2K2	4.2558526764418016e-05
RPA1	4.2556501500019094e-05
NDEL1	4.2542424233006465e-05
RAC3	4.2527363442781365e-05
GEM	4.249488008104897e-05
TRIB3	4.2479369195336335e-05
USO1	4.246573282190871e-05
WDR5	4.240375404789752e-05
VAPB	4.238827003112071e-05
ATP5B	4.238593066678248e-05
HSPA2	4.236868329806234e-05
CACUL1	4.231938730401559e-05
H2AFV	4.231645844472058e-05
CETN2	4.231057516631372e-05
GNAZ	4.230836471416629e-05
PIM2	4.2264516254810006e-05
HSPB1	4.225606958938164e-05
SETD8	4.225550574831869e-05
UQCRC1	4.224565141857881e-05
PRDX6	4.222011102460387e-05
MYH2	4.221558627252339e-05
CASP8	4.221211401063067e-05
IL18	4.218651151787301e-05
GSK3A	4.2177508664966e-05
STUB1	4.2171930154301136e-05
SYNJ1	4.213690580353404e-05
RCHY1	4.2121684747743674e-05
AES	4.212127953877553e-05
XRCC6	4.2083405538086216e-05
CASP3	4.207665220664569e-05
SOAT1	4.207097851896908e-05
KRTAP5-9	4.2058138000865295e-05
ACTN2	4.203513914516679e-05
ZBTB1	4.2010416303712246e-05
CORT	4.199350017350069e-05
TMED10	4.1975741372127e-05
KRT76	4.1969167905134624e-05
INSR	4.1952872988985694e-05
SOAT2	4.194861738892169e-05
SIGMAR1	4.1942233935307966e-05
HDC	4.194131281693741e-05
POLR2J	4.192313866381508e-05
ATP5O	4.188496322200628e-05
ASF1A	4.1873780726113394e-05
CAPN2	4.186944245303192e-05
TENC1	4.186542890127059e-05
KLHL12	4.182711236654067e-05
ACTN1	4.1822644289758386e-05
ARL 1.00	4.182260625235653e-05
TNKS2	4.1822236545700095e-05
RPS6KA1	4.181594996464398e-05
SMC1A	4.181424044861799e-05
MPP1	4.180758880696818e-05
RPLP0	4.180740934496522e-05
CRKL	4.1806661987410234e-05
ATG7	4.1749182563206986e-05
APAF1	4.172654604744656e-05
TUBB2A	4.172489164233382e-05
MRPL3	4.1695589884914034e-05
FANCM	4.168627468653407e-05
ITGB2	4.168237431417626e-05
NFE2L1	4.168016700039776e-05
MYH7	4.1669272956821666e-05
UBXN2A	4.164014255997275e-05
SMC1B	4.159053183802739e-05
INADL	4.15886859305288e-05
MYH6	4.1582945850751714e-05
GLRX3	4.157941461862082e-05
SERPINC1	4.156790668294194e-05
LMNA	4.156787884455172e-05
GRK5	4.15597646699158e-05
CPVL	4.155936802938209e-05
HIST3H3	4.155733710943155e-05
MAT1A	4.154666647360252e-05
PIM3	4.1540962838085356e-05
POLR2L	4.151113338185445e-05
CCL21	4.1508513615911943e-05
CCNDBP1	4.150655649879141e-05
ATP6V0D1	4.147146757646176e-05
NLE1	4.146597383680772e-05
CRLS1	4.14658379503261e-05
NCBP1	4.1460280144683994e-05
SGK1	4.145402226037357e-05
PI4K2B	4.144392801775359e-05
NIM1	4.142277005153873e-05
CALR	4.141221437482837e-05
PAICS	4.141007231242279e-05
DDC	4.140465406950358e-05
ATP6V0D2	4.139549420811619e-05
WWP1	4.1394818911742234e-05
GMCL1	4.139091082777336e-05
FKBP6	4.136368633887162e-05
HIST1H2BJ	4.136163727589855e-05
SPRY2	4.135359904802879e-05
CCNA2	4.134440376275913e-05
NDC80	4.130015877985932e-05
CLTC	4.129975282613547e-05
CETN3	4.125805329290832e-05
ACTR2	4.124720445905762e-05
GFM1	4.1207963019300704e-05
RAD52	4.119888859335423e-05
EIF5A	4.1195423581023224e-05
RPSAP58	4.119386304022221e-05
CSAD	4.1150793928303184e-05
GADL1	4.1150793928303184e-05
CCT6A	4.1131648068295415e-05
MRPL13	4.1096795803594396e-05
EXOSC10	4.107183983452352e-05
EIF5A2	4.106842813733274e-05
TUBA1A	4.1030963544695656e-05
PLK3	4.1025653029673354e-05
RAD21	4.102276699526177e-05
MYH3	4.1009540909091105e-05
AKT2	4.1007022088105e-05
RBBP5	4.097528887711613e-05
BAG6	4.097411505585159e-05
PSMB1	4.0958397271542794e-05
RRM1	4.0932159459673236e-05
TCEB1	4.09285885671831e-05
SPHK1	4.0918493288842455e-05
C1GALT1C1	4.091695162312977e-05
STAT5A	4.091017516394779e-05
TGFB1	4.0894639586882566e-05
PTK2	4.088168249070506e-05
LBR	4.0848907280453666e-05
PMPCB	4.084283635243393e-05
RFC2	4.078437385340631e-05
ADCY4	4.07791473840317e-05
MAP2K5	4.077420193022167e-05
HDAC8	4.0760952887244956e-05
ADCY6	4.0755197478789443e-05
COX15	4.075194408480124e-05
SF3B3	4.0748062625256784e-05
SLMAP	4.073092469021567e-05
BRIX1	4.072709224913227e-05
KMO	4.07235030210621e-05
ADCY3	4.0718213012978627e-05
SHC1	4.07043630013243e-05
DLD	4.069002694735333e-05
SYNJ2	4.0689571606788604e-05
DAAM1	4.067991728672592e-05
SUPT16H	4.06676880156142e-05
TXNDC5	4.065664654953849e-05
GDE1	4.0648550188720776e-05
MET	4.0644001784480006e-05
UBE2W	4.063528498398922e-05
PRMT1	4.06195276946518e-05
CCL19	4.061929104241883e-05
HUNK	4.06065287495235e-05
NCOR1	4.0603271257899725e-05
ADCY5	4.060131031306854e-05
MYH14	4.0599845762661676e-05
RAB6A	4.059319403423836e-05
CHEK1	4.056551207785227e-05
NINL	4.055344475599524e-05
KIAA0368	4.054385575806362e-05
GNB4	4.0517954461012964e-05
MPP6	4.051614566364602e-05
SPHK2	4.051123568120379e-05
SSBP1	4.049806924646349e-05
CEBPZ	4.049350394192279e-05
MPP3	4.049194274805077e-05
ADCY7	4.04896340120633e-05
STXBP2	4.0454030261243214e-05
ADCY8	4.045315096714134e-05
QARS	4.0432987728757124e-05
ABCB11	4.042596067383993e-05
ACTL6A	4.041665310850351e-05
ADCY2	4.0401173105147405e-05
WDR90	4.0400478550896744e-05
RRM2B	4.0381661993384194e-05
ASB7	4.0380133497844936e-05
ADCY1	4.037856472619308e-05
SOLH	4.037074778880237e-05
CEP76	4.036213670328334e-05
A2M	4.0342466344129086e-05
TRIB2	4.0331487347911495e-05
TAB1	4.0331363792158857e-05
MAP3K2	4.033051777365533e-05
RPL3	4.031228655293139e-05
MYH1	4.029886931447707e-05
ARF4	4.0291980350098285e-05
CALCOCO2	4.028650963753403e-05
CERKL	4.0255651122595585e-05
RAB11B	4.023730344743093e-05
ABCB4	4.022393888300166e-05
NXF1	4.022302112715697e-05
WDYHV1	4.022252335539056e-05
PAK2	4.0215239922022544e-05
HIST1H2BM	4.020733086225097e-05
PLK2	4.0153937257087886e-05
PKN2	4.011197487310625e-05
PRPF8	4.010151410792462e-05
BCL2L13	4.0063558379875776e-05
PLK4	4.001682571492248e-05
PITPNM2	4.001630968756362e-05
RAD17	3.998607403325011e-05
MYH8	3.998579657958845e-05
STK40	3.997594504459941e-05
SRSF5	3.994334846989362e-05
RRM2	3.9942275310193925e-05
PPM1G	3.993590079097948e-05
PITPNM1	3.993520412090044e-05
ARF5	3.9933444755530065e-05
SNRPB	3.989419123205694e-05
PSMA8	3.9879652944204505e-05
MCM6	3.986849016182989e-05
HNRNPA3	3.9862533482461724e-05
MYH7B	3.9858562626311395e-05
MYH4	3.9847048472963036e-05
CHAF1B	3.982843513332164e-05
PHB2	3.982081930808623e-05
PRKCH	3.981836237942401e-05
H3F3B	3.981632464311205e-05
NRP1	3.980985687509558e-05
CDK12	3.978456099704762e-05
HNRNPM	3.9780146854698834e-05
ATM	3.977397883586763e-05
RP11-618P17.4	3.974743166880459e-05
PARK7	3.97352013526455e-05
RAN	3.972836592845994e-05
MARS	3.9679689769291805e-05
PDIA6	3.967786244828247e-05
NPR 1.00	3.966000900117326e-05
GNB3	3.965891358873413e-05
EXOC1	3.962957147450269e-05
NPR 3.00	3.961735401455013e-05
MRPS2	3.958556248231912e-05
PRMT5	3.9567034735655395e-05
NPR 2.00	3.95439990486627e-05
DPP4	3.9528398819921415e-05
LRRC47	3.9520604470187616e-05
DDX6	3.9508138812340496e-05
TADA2A	3.94719819234052e-05
CYP3A5	3.9471787774796393e-05
RAD1	3.9409107801037555e-05
ITSN1	3.940314241336445e-05
SERPING1	3.940232727565378e-05
RAF1	3.940206316228107e-05
RPL23	3.9396524252665375e-05
PSMA6	3.935674710623026e-05
DDX17	3.9335398290229135e-05
ABCB1	3.9334526895565555e-05
DCLK2	3.931799677078548e-05
PASK	3.9299283676481825e-05
HNRNPA1L2	3.9293827137226846e-05
EPHA2	3.929188498766942e-05
NFE2L3	3.9287429394012194e-05
MYB	3.923480627512438e-05
MEP1A	3.92323493922394e-05
RAB9B	3.9230359360005954e-05
ZNF280C	3.922141650359846e-05
PRDX1	3.920774971621326e-05
ZNF280B	3.920045220322201e-05
CGA	3.9197072412491304e-05
YBX1	3.9176625169954405e-05
ZNF280D	3.917645444208166e-05
UBE2NL	3.916831892308623e-05
COPB1	3.914384051288446e-05
ARF3	3.9123658443119965e-05
ZNF280A	3.912281895369814e-05
HNRNPC	3.911081712345458e-05
CIAO1	3.909140376960509e-05
GTPBP3	3.909087879300642e-05
DNAJC10	3.906776504318598e-05
RPA2	3.9052155128549646e-05
DAAM2	3.9032427316768526e-05
SNAPC4	3.899922393755427e-05
CNOT7	3.897557228261477e-05
SGK494	3.896062917126389e-05
POLR2J3	3.895370981628252e-05
POLR2J2	3.895370981628252e-05
NSUN6	3.8943205799446566e-05
HABP2	3.894254253743404e-05
ANXA2	3.892402918414436e-05
PDE4D	3.89228205845001e-05
EFTUD1	3.889458223163872e-05
WEE1	3.8894488167634636e-05
SEC22A	3.886804482377124e-05
CORO1A	3.886655420337316e-05
PAFAH1B1	3.885752576715057e-05
TFF1	3.883195648288963e-05
DCLK3	3.883003927133137e-05
ILK	3.88289155360516e-05
SERPINE1	3.881263017014282e-05
RAB34	3.880416044316888e-05
STX11	3.8773009099490085e-05
POLA1	3.874177977991499e-05
RPL13A	3.873703099414929e-05
ABCB5	3.872053549515467e-05
PRSS57	3.8713486406012005e-05
RPS6KB1	3.869596831250108e-05
AZU1	3.8690013576167226e-05
CERK	3.8688939202239025e-05
MYO18B	3.8675735404587105e-05
SORBS1	3.866896410533233e-05
NOP56	3.866113494611245e-05
PKN3	3.866048898898325e-05
NOP58	3.8656918779491816e-05
SERPINF2	3.863697002471308e-05
SSX2IP	3.86251020645604e-05
SPAST	3.8621238840223276e-05
CP	3.8613254817040763e-05
RAB6C	3.86094340467997e-05
PITPNA	3.8602542205915434e-05
SMC6	3.859008624461331e-05
BOLA2	3.857297716393078e-05
XRN2	3.857147988016961e-05
SMARCC2	3.856498974818105e-05
KIT	3.8535003235031386e-05
NIF3L1	3.8534036746876654e-05
UBA7	3.850672097156785e-05
PML	3.8486636327763116e-05
SRSF1	3.848483140920148e-05
MYO18A	3.8478607509268816e-05
TLE3	3.8469938991623795e-05
FGA	3.8466491105326525e-05
RPL6	3.8458375687490154e-05
GNA11	3.8413315134464036e-05
GUCY2D	3.839433952386222e-05
KDM6A	3.8374937371811196e-05
ANKDD1A	3.837155539987528e-05
RAB1B	3.8369882771187954e-05
AACS	3.83155237460898e-05
UBA1	3.831214419871613e-05
USP18	3.830942741868711e-05
GPI	3.830850568526049e-05
CEP55	3.8304666942327955e-05
SAT1	3.830331720880093e-05
PES 1.00	3.8302881734915624e-05
TNS3	3.829545569201962e-05
ECHDC1	3.824752880447389e-05
RPL3L	3.82378231541892e-05
GORASP2	3.823626435206439e-05
ANKDD1B	3.8235845306507404e-05
RHOG	3.8222511977234636e-05
KDM2B	3.821574859395923e-05
GAS7	3.8212233595755504e-05
STK39	3.821068609281828e-05
TSC22D1	3.820722713174257e-05
AP4M1	3.820613584636556e-05
PKM	3.819850032103179e-05
MLST8	3.819277746144216e-05
LDLRAD1	3.8192108110615894e-05
MYH13	3.818529399229752e-05
EWSR1	3.8176465197637785e-05
CCL16	3.817432204240724e-05
RAD50	3.816227736069076e-05
PSMD14	3.815176377055765e-05
PITPNC1	3.81423982509978e-05
ANKRD65	3.813701076397887e-05
HSPA1B	3.813455422381714e-05
PFN2	3.811757036410551e-05
MYBL2	3.810745055667282e-05
TPST1	3.810436554915406e-05
NSDHL	3.8095200250573075e-05
STXBP1	3.8093220522222495e-05
HPD	3.8077949298651705e-05
TP63	3.8067981729375494e-05
EZR	3.806656174660475e-05
ATP2A1	3.805700016115211e-05
MPP2	3.80564068205959e-05
CNBP	3.8053784565273686e-05
C14orf1	3.804366003490738e-05
TPST2	3.802295950013831e-05
ANKRD61	3.802111428834218e-05
SAV1	3.800632347572672e-05
RAB6B	3.800512785573808e-05
TNKS	3.79956196150208e-05
SHFM1	3.798327124887012e-05
FBXL19	3.7983242684319925e-05
CTNNA1	3.7974239362915704e-05
MYH15	3.796684152748622e-05
YJEFN3	3.7948459681186165e-05
AGK	3.793783298375236e-05
TDRD1	3.791973258234733e-05
GDPD1	3.7912372817163675e-05
GDPD3	3.7912372817163675e-05
BYSL	3.791099140821765e-05
PLRG1	3.79098584738031e-05
TYW1	3.78555127875268e-05
UQCRFS1	3.7849912150992274e-05
GDPD5	3.784886215483586e-05
PITPNB	3.784731598130106e-05
BRCC3	3.784084745798237e-05
STIP1	3.7838645121612874e-05
ETF1	3.7805950486777766e-05
RND1	3.7802926932240546e-05
RPL4	3.7781728530619386e-05
GDPD4	3.774280454889448e-05
GDPD2	3.774280454889448e-05
SNRNP70	3.7735494699176775e-05
SDHA	3.7714335630526984e-05
GHRL	3.771249547517421e-05
KARS	3.770835016393636e-05
EPHB2	3.7701802958671664e-05
HIST1H3B	3.769569652688732e-05
RPS2	3.7680949292433146e-05
PVR	3.766432427478396e-05
PRKAA1	3.76599195812433e-05
SEC23A	3.7659272658967974e-05
RAB41	3.765228958642047e-05
ORC5	3.765028753894842e-05
CCL25	3.7642806826200044e-05
SNRPF	3.764142088420137e-05
MRPS9	3.762809771198307e-05
PLEKHA5	3.759051737846405e-05
RAB25	3.7583050094641125e-05
KDM2A	3.7565802360863165e-05
UPF1	3.75652203066786e-05
RAB36	3.754601125827414e-05
IL6ST	3.754567730202045e-05
PIK3CA	3.754431373362997e-05
TBC1D22B	3.753425309307637e-05
MAPRE1	3.75199727820308e-05
CDC73	3.7508425260181535e-05
JUND	3.7506947513393575e-05
DKFZP686D09174	3.749989522061447e-05
TM7SF2	3.7499331806051054e-05
SLC25A3	3.749924112016471e-05
ATP5D	3.7499196124499665e-05
ACTL6B	3.749791648484559e-05
DSTN	3.749705736701409e-05
ACOX2	3.748848122412226e-05
AKAP3	3.7488271368863725e-05
PKMYT1	3.7485652536017494e-05
HSPA1L	3.7484777314543646e-05
AKT3	3.746438851311318e-05
MED26	3.7458421606220285e-05
ABL2	3.745750022109932e-05
ZMPSTE24	3.7448037271427336e-05
ALAS1	3.744727573056466e-05
OPA1	3.74406582957737e-05
STX7	3.7438772446140806e-05
GUCY2F	3.7430832966757546e-05
SLC27A4	3.742477792836485e-05
MAPK10	3.7423460297638185e-05
RHOQ	3.7415294554718256e-05
ABI2	3.740233554763769e-05
KPNA2	3.740219331561029e-05
HIP1	3.7395883807985534e-05
PIK3C3	3.739028135344735e-05
RPS6KA3	3.735022928778091e-05
MRPL27	3.734656467949339e-05
ATF4	3.7321801042644065e-05
ARL 16.00	3.7315032640455284e-05
SSRP1	3.7314057411256774e-05
FTSJ3	3.7307948021838705e-05
STAMBP	3.7304378145719735e-05
BECN1	3.730277061896089e-05
RPL5	3.730274420129477e-05
UGCG	3.730232550336953e-05
BHLHE40	3.7298206381953574e-05
AP000304.12	3.729759593138967e-05
DARS	3.727436555553677e-05
